date,latitude,longitude,daily_mean_dust,monthly_mean,above_monthly_avg
2024-10-16,19.0,44.375,1.2225306745833335e-07,1.2637334193229167e-07,False
2024-10-16,19.0,45.0,1.39413413125e-07,1.6180562632552083e-07,False
2024-10-16,19.0,45.625,1.5339052895833335e-07,1.8910346551041667e-07,False
2024-10-16,19.0,46.25,1.6998456266666667e-07,2.204207784609375e-07,False
2024-10-16,19.0,46.875,1.9114547291666665e-07,2.584587649296875e-07,False
2024-10-16,19.0,47.5,2.2519089e-07,2.990632316484375e-07,False
2024-10-16,19.0,48.125,2.8100961166666667e-07,3.3835999690364583e-07,False
2024-10-16,19.0,48.75,3.711417475e-07,3.7085578809374997e-07,True
2024-10-16,19.0,49.375,4.693186725e-07,3.781401583776042e-07,True
2024-10-16,19.0,50.0,5.3380547875e-07,3.686508697708333e-07,True
2024-10-16,19.0,50.625,4.88932225e-07,3.2931522322395834e-07,True
2024-10-16,19.0,51.25,3.802294179166667e-07,2.8814800674739584e-07,True
2024-10-16,19.0,51.875,2.797484458333333e-07,2.4253771967708334e-07,True
2024-10-16,19.0,52.5,2.2886524958333333e-07,2.15588746765625e-07,True
2024-10-16,19.0,53.125,2.2643629129166666e-07,2.1593628733072917e-07,True
2024-10-16,19.0,53.75,2.3387716875e-07,2.20315921046875e-07,True
2024-10-16,19.0,54.375,2.0515047704166668e-07,2.0852197329427084e-07,False
2024-10-16,19.0,55.0,1.6909447070833334e-07,1.7015226739322916e-07,False
2024-10-16,19.0,55.625,1.5615296675e-07,1.4146506109114584e-07,True
2024-10-16,19.5,34.375,3.0215960679166664e-07,2.982099360052083e-07,True
2024-10-16,19.5,35.0,1.1194667433333334e-07,1.7008515439322918e-07,False
2024-10-16,19.5,35.625,5.076034198333333e-08,9.48716903765625e-08,False
2024-10-16,19.5,36.25,4.4380008916666666e-08,6.638549694140624e-08,False
2024-10-16,19.5,36.875,4.68019935e-08,7.173905744270833e-08,False
2024-10-16,19.5,37.5,3.938354858333333e-08,7.786637050260417e-08,False
2024-10-16,19.5,38.125,4.1450830083333335e-08,7.94800417109375e-08,False
2024-10-16,19.5,38.75,9.097008816666666e-08,8.696574206510417e-08,True
2024-10-16,19.5,39.375,1.7079583066666666e-07,1.1893337202864583e-07,True
2024-10-16,19.5,40.0,1.3835476145833334e-07,1.3887377826041667e-07,False
2024-10-16,19.5,40.625,9.580981270833333e-08,1.2772405524479168e-07,False
2024-10-16,19.5,41.25,1.147079e-07,1.3550838261458334e-07,False
2024-10-16,19.5,41.875,8.878790683333333e-08,9.274953117447916e-08,False
2024-10-16,19.5,42.5,8.625526679166666e-08,7.052782846614583e-08,True
2024-10-16,19.5,43.125,1.0011354116666666e-07,8.2462109078125e-08,True
2024-10-16,19.5,43.75,1.1435137812500001e-07,1.0870430424218751e-07,True
2024-10-16,19.5,44.375,1.3375393070833335e-07,1.4667261920052084e-07,False
2024-10-16,19.5,45.0,1.47661924625e-07,1.8076965140364582e-07,False
2024-10-16,19.5,45.625,1.6109212850000001e-07,2.0844436283854168e-07,False
2024-10-16,19.5,46.25,1.7640923479166667e-07,2.4258391384114586e-07,False
2024-10-16,19.5,46.875,1.8899906433333333e-07,2.7745181886718753e-07,False
2024-10-16,19.5,47.5,2.135032775e-07,3.1707827549479167e-07,False
2024-10-16,19.5,48.125,2.7010052625e-07,3.6349509436979165e-07,False
2024-10-16,19.5,48.75,3.6820226375e-07,3.975794707864583e-07,False
2024-10-16,19.5,49.375,5.127076275000001e-07,4.1510331044270833e-07,True
2024-10-16,19.5,50.0,6.466289033333334e-07,4.185233906979167e-07,True
2024-10-16,19.5,50.625,6.450718504166667e-07,3.862614912109375e-07,True
2024-10-16,19.5,51.25,5.287559679166666e-07,3.3736743374739584e-07,True
2024-10-16,19.5,51.875,3.6329584208333336e-07,2.87847343578125e-07,True
2024-10-16,19.5,52.5,2.6283669458333334e-07,2.59353707515625e-07,True
2024-10-16,19.5,53.125,2.62635393125e-07,2.64430582828125e-07,False
2024-10-16,19.5,53.75,2.6824879458333333e-07,2.7116258645572915e-07,False
2024-10-16,19.5,54.375,2.522283485416667e-07,2.591486540755208e-07,False
2024-10-16,19.5,55.0,2.2889677775e-07,2.2633976983854166e-07,True
2024-10-16,19.5,55.625,2.0725686754166667e-07,1.9133835903385415e-07,True
2024-10-16,20.0,34.375,2.3189386420833332e-07,2.3723794173177084e-07,False
2024-10-16,20.0,35.0,1.0941221508333334e-07,1.5347090294010416e-07,False
2024-10-16,20.0,35.625,4.941194020833333e-08,1.0082135361458333e-07,False
2024-10-16,20.0,36.25,4.607106275e-08,7.316070177864583e-08,False
2024-10-16,20.0,36.875,5.1861209541666665e-08,7.920543102604166e-08,False
2024-10-16,20.0,37.5,3.4259152125e-08,7.820710906770832e-08,False
2024-10-16,20.0,38.125,3.919922454166667e-08,8.527757755208333e-08,False
2024-10-16,20.0,38.75,8.625041708333334e-08,9.329322931249999e-08,False
2024-10-16,20.0,39.375,1.7624431033333334e-07,1.436915989609375e-07,True
2024-10-16,20.0,40.0,1.6028571045833333e-07,1.64647493921875e-07,False
2024-10-16,20.0,40.625,1.2932529954166667e-07,1.350902045078125e-07,False
2024-10-16,20.0,41.25,9.557152445833332e-08,1.0680035275e-07,False
2024-10-16,20.0,41.875,8.338793387499999e-08,7.997726976822917e-08,True
2024-10-16,20.0,42.5,9.414665024999999e-08,8.190397754166666e-08,True
2024-10-16,20.0,43.125,1.1666270716666666e-07,1.04445841578125e-07,True
2024-10-16,20.0,43.75,1.3904234033333335e-07,1.3985967036458334e-07,False
2024-10-16,20.0,44.375,1.52067516375e-07,1.7950056534114583e-07,False
2024-10-16,20.0,45.0,1.5842791558333333e-07,2.1735449270052082e-07,False
2024-10-16,20.0,45.625,1.7030955479166666e-07,2.486893519453125e-07,False
2024-10-16,20.0,46.25,1.8574064833333334e-07,2.81323083484375e-07,False
2024-10-16,20.0,46.875,1.9827833566666667e-07,3.170569779609375e-07,False
2024-10-16,20.0,47.5,2.1183223166666666e-07,3.4616474946354163e-07,False
2024-10-16,20.0,48.125,2.5476765875e-07,3.8080156753385415e-07,False
2024-10-16,20.0,48.75,3.5862952958333334e-07,4.128338188984375e-07,False
2024-10-16,20.0,49.375,5.270849279166666e-07,4.3727110766927084e-07,True
2024-10-16,20.0,50.0,7.218914108333333e-07,4.485472506171875e-07,True
2024-10-16,20.0,50.625,7.901883995833334e-07,4.4107484116927086e-07,True
2024-10-16,20.0,51.25,6.8123820625e-07,4.0300945612239583e-07,True
2024-10-16,20.0,51.875,5.086767441666667e-07,3.45356472984375e-07,True
2024-10-16,20.0,52.5,3.0577454833333335e-07,3.009055272994792e-07,True
2024-10-16,20.0,53.125,2.903240512083333e-07,3.036849802317708e-07,False
2024-10-16,20.0,53.75,2.963352056666667e-07,3.092266835078125e-07,False
2024-10-16,20.0,54.375,2.9170647883333335e-07,2.999310780651042e-07,False
2024-10-16,20.0,55.0,2.6846949816666665e-07,2.709849324166667e-07,False
2024-10-16,20.0,55.625,2.4756931125e-07,2.2755349091145833e-07,True
2024-10-16,20.5,34.375,1.6146623483333333e-07,1.7374304728125e-07,False
2024-10-16,20.5,35.0,9.956905720833333e-08,1.342397131640625e-07,False
2024-10-16,20.5,35.625,7.310397395833333e-08,1.1454380953645833e-07,False
2024-10-16,20.5,36.25,5.290015566666667e-08,8.322391978125e-08,False
2024-10-16,20.5,36.875,5.872061841666666e-08,8.638407265104167e-08,False
2024-10-16,20.5,37.5,3.8501338875e-08,7.827806864583334e-08,False
2024-10-16,20.5,38.125,3.8377040958333334e-08,8.250714305598958e-08,False
2024-10-16,20.5,38.75,8.058426491666667e-08,9.264644599479167e-08,False
2024-10-16,20.5,39.375,1.719430075e-07,1.69751426828125e-07,True
2024-10-16,20.5,40.0,1.6560201e-07,1.6985044782812498e-07,False
2024-10-16,20.5,40.625,1.1743880916666666e-07,1.1567370506770833e-07,True
2024-10-16,20.5,41.25,8.649901258333333e-08,8.77958547109375e-08,False
2024-10-16,20.5,41.875,8.888128149999999e-08,8.314611051822917e-08,True
2024-10-16,20.5,42.5,1.08391761125e-07,9.9930181390625e-08,True
2024-10-16,20.5,43.125,1.5243374041666666e-07,1.4297984378385415e-07,True
2024-10-16,20.5,43.75,1.7772011683333336e-07,1.8703084028385417e-07,False
2024-10-16,20.5,44.375,1.728985835e-07,2.2216090711458334e-07,False
2024-10-16,20.5,45.0,1.6191309958333334e-07,2.5656387094010416e-07,False
2024-10-16,20.5,45.625,1.6108485358333334e-07,2.804708102630208e-07,False
2024-10-16,20.5,46.25,1.75975100625e-07,3.06611128359375e-07,False
2024-10-16,20.5,46.875,1.959536675e-07,3.4111599343489583e-07,False
2024-10-16,20.5,47.5,2.0831309333333334e-07,3.676660379583333e-07,False
2024-10-16,20.5,48.125,2.3791653958333332e-07,3.9032124720572915e-07,False
2024-10-16,20.5,48.75,3.398502808333333e-07,4.1551500867708336e-07,False
2024-10-16,20.5,49.375,4.9815814e-07,4.395429145651042e-07,True
2024-10-16,20.5,50.0,7.158329695833333e-07,4.610290797265625e-07,True
2024-10-16,20.5,50.625,8.656449341666667e-07,4.744606485234375e-07,True
2024-10-16,20.5,51.25,8.269125804166666e-07,4.696840965677083e-07,True
2024-10-16,20.5,51.875,6.727301929166668e-07,4.2419033796875e-07,True
2024-10-16,20.5,52.5,3.9258642375e-07,3.42696807796875e-07,True
2024-10-16,20.5,53.125,3.0357114466666663e-07,3.258236735703125e-07,False
2024-10-16,20.5,53.75,3.1619371787500003e-07,3.2895760204947915e-07,False
2024-10-16,20.5,54.375,3.0985271791666667e-07,3.2501695115364583e-07,False
2024-10-16,20.5,55.0,2.9281606499999996e-07,2.9831043505729163e-07,False
2024-10-16,20.5,55.625,2.866945608333333e-07,2.5268912051041666e-07,True
2024-10-16,21.0,34.375,1.1890248937499999e-07,1.3047728544791667e-07,False
2024-10-16,21.0,35.0,8.259364166666666e-08,1.120750999453125e-07,False
2024-10-16,21.0,35.625,8.316237887500001e-08,1.1590657366666667e-07,False
2024-10-16,21.0,36.25,5.9416079e-08,8.9351223390625e-08,False
2024-10-16,21.0,36.875,7.661462308333334e-08,9.899266294791667e-08,False
2024-10-16,21.0,37.5,4.3613001916666664e-08,7.645642636588541e-08,False
2024-10-16,21.0,38.125,3.990893329166667e-08,7.821841152213542e-08,False
2024-10-16,21.0,38.75,8.521480591666666e-08,9.357827045052083e-08,False
2024-10-16,21.0,39.375,1.8075661833333332e-07,1.8285015852864583e-07,False
2024-10-16,21.0,40.0,1.5857282916666666e-07,1.484515533125e-07,True
2024-10-16,21.0,40.625,9.778887329166667e-08,8.905496499348958e-08,True
2024-10-16,21.0,41.25,8.375173179166666e-08,8.02198397421875e-08,True
2024-10-16,21.0,41.875,9.651133558333332e-08,9.30412044765625e-08,True
2024-10-16,21.0,42.5,1.2654709479166666e-07,1.1922562299739584e-07,True
2024-10-16,21.0,43.125,1.7735268125000002e-07,1.751268809453125e-07,True
2024-10-16,21.0,43.75,1.824361510416667e-07,2.109677934765625e-07,False
2024-10-16,21.0,44.375,1.6488775308333334e-07,2.3375537325520832e-07,False
2024-10-16,21.0,45.0,1.5109738975e-07,2.53295677640625e-07,False
2024-10-16,21.0,45.625,1.3973719370833333e-07,2.593196401197917e-07,False
2024-10-16,21.0,46.25,1.5191835875e-07,2.9035675230989583e-07,False
2024-10-16,21.0,46.875,1.741148815e-07,3.3297844029166665e-07,False
2024-10-16,21.0,47.5,1.9511571975e-07,3.682013517213542e-07,False
2024-10-16,21.0,48.125,2.2514480958333334e-07,3.962232610208333e-07,False
2024-10-16,21.0,48.75,3.2316893666666666e-07,4.195365683489583e-07,False
2024-10-16,21.0,49.375,4.6691033375e-07,4.4245280337239586e-07,True
2024-10-16,21.0,50.0,6.454696037500001e-07,4.6929593433072917e-07,True
2024-10-16,21.0,50.625,8.2010714625e-07,4.828870420052084e-07,True
2024-10-16,21.0,51.25,9.0280082625e-07,4.960196894817708e-07,True
2024-10-16,21.0,51.875,8.321318666666667e-07,4.882966393255208e-07,True
2024-10-16,21.0,52.5,5.827023404166667e-07,4.273490506328125e-07,True
2024-10-16,21.0,53.125,3.241754428333333e-07,3.456102983203125e-07,False
2024-10-16,21.0,53.75,3.2114864287499995e-07,3.32726700578125e-07,False
2024-10-16,21.0,54.375,3.3005320683333336e-07,3.3236540314583335e-07,False
2024-10-16,21.0,55.0,3.3850180291666667e-07,3.1803108407031253e-07,True
2024-10-16,21.0,55.625,3.566092370833333e-07,2.877033018515625e-07,True
2024-10-16,21.5,34.375,1.0658611216666667e-07,1.1990391679947917e-07,False
2024-10-16,21.5,35.0,7.051373333333333e-08,9.672404219791667e-08,False
2024-10-16,21.5,35.625,7.089935875e-08,1.0442386191666667e-07,False
2024-10-16,21.5,36.25,5.5211787874999996e-08,8.8588498390625e-08,False
2024-10-16,21.5,36.875,8.559315554166667e-08,1.0315826241927084e-07,False
2024-10-16,21.5,37.5,4.6425159625000004e-08,7.433806170572916e-08,False
2024-10-16,21.5,38.125,4.1985006250000005e-08,7.608413981770833e-08,False
2024-10-16,21.5,38.75,1.0226722491666666e-07,9.973316224739583e-08,True
2024-10-16,21.5,39.375,1.7770314016666664e-07,1.5963415054947917e-07,True
2024-10-16,21.5,40.0,1.1154649691666668e-07,1.312520801328125e-07,False
2024-10-16,21.5,40.625,7.257464770833334e-08,8.927445632682292e-08,False
2024-10-16,21.5,41.25,8.458846562500001e-08,8.568344427473958e-08,False
2024-10-16,21.5,41.875,1.0140441787499999e-07,1.0627960083333333e-07,False
2024-10-16,21.5,42.5,1.3769871204166667e-07,1.3512935065625e-07,True
2024-10-16,21.5,43.125,1.7656566658333335e-07,1.8919164833854166e-07,False
2024-10-16,21.5,43.75,1.4970768100000001e-07,1.98767793546875e-07,False
2024-10-16,21.5,44.375,1.4158892404166666e-07,2.16717922421875e-07,False
2024-10-16,21.5,45.0,1.4043932320833332e-07,2.3426415903125e-07,False
2024-10-16,21.5,45.625,1.3074168508333334e-07,2.38297465328125e-07,False
2024-10-16,21.5,46.25,1.3820075354166668e-07,2.7528002092447916e-07,False
2024-10-16,21.5,46.875,1.5464078083333334e-07,3.222736888541667e-07,False
2024-10-16,21.5,47.5,1.7780742933333335e-07,3.676984006458333e-07,False
2024-10-16,21.5,48.125,2.1784217208333334e-07,4.071140823307292e-07,False
2024-10-16,21.5,48.75,3.061359195833333e-07,4.309623212838542e-07,False
2024-10-16,21.5,49.375,4.23569875e-07,4.470543148802083e-07,False
2024-10-16,21.5,50.0,5.386221675e-07,4.6864829629166665e-07,True
2024-10-16,21.5,50.625,6.741562829166666e-07,4.866916854192709e-07,True
2024-10-16,21.5,51.25,8.41755535e-07,5.0164567296875e-07,True
2024-10-16,21.5,51.875,9.296733583333333e-07,5.088299995833334e-07,True
2024-10-16,21.5,52.5,7.9138408375e-07,4.945887142239583e-07,True
2024-10-16,21.5,53.125,4.34075144e-07,3.9755866574999997e-07,True
2024-10-16,21.5,53.75,3.14569965375e-07,3.3781736915624997e-07,False
2024-10-16,21.5,54.375,3.2105890616666664e-07,3.271974266484375e-07,False
2024-10-16,21.5,55.0,3.509873483333333e-07,3.2364456170052084e-07,True
2024-10-16,21.5,55.625,3.68267745e-07,3.2511722344791666e-07,True
2024-10-16,22.0,34.375,1.05281896125e-07,1.2529278644010416e-07,False
2024-10-16,22.0,35.0,6.9317445125e-08,9.83089503125e-08,False
2024-10-16,22.0,35.625,6.826788799999999e-08,1.0458207633854167e-07,False
2024-10-16,22.0,36.25,6.630277270833333e-08,9.633309194010417e-08,False
2024-10-16,22.0,36.875,6.760516883333333e-08,8.464252299739583e-08,False
2024-10-16,22.0,37.5,4.416476245833333e-08,7.172803933177083e-08,False
2024-10-16,22.0,38.125,4.686353629166666e-08,7.835707140078125e-08,False
2024-10-16,22.0,38.75,1.08024932875e-07,1.05417542078125e-07,True
2024-10-16,22.0,39.375,1.3606344158333333e-07,1.363785416171875e-07,False
2024-10-16,22.0,40.0,6.574312991666667e-08,1.0249407531510417e-07,False
2024-10-16,22.0,40.625,5.237658975000001e-08,8.79521552265625e-08,False
2024-10-16,22.0,41.25,7.919091929166666e-08,9.5782632271875e-08,False
2024-10-16,22.0,41.875,1.0319127162500001e-07,1.1953406525e-07,False
2024-10-16,22.0,42.5,1.4067579258333335e-07,1.4961942042447918e-07,False
2024-10-16,22.0,43.125,1.5866438404166668e-07,1.8526104002604168e-07,False
2024-10-16,22.0,43.75,1.2765425366666666e-07,1.8452700198958332e-07,False
2024-10-16,22.0,44.375,1.2514041004166666e-07,1.9863053615364583e-07,False
2024-10-16,22.0,45.0,1.3103757454166667e-07,2.2032675946354168e-07,False
2024-10-16,22.0,45.625,1.2586800633333335e-07,2.3686046347916667e-07,False
2024-10-16,22.0,46.25,1.2762151166666668e-07,2.683851795e-07,False
2024-10-16,22.0,46.875,1.4360557775e-07,3.147815743020833e-07,False
2024-10-16,22.0,47.5,1.629923666666667e-07,3.602569526875e-07,False
2024-10-16,22.0,48.125,2.0922622645833334e-07,4.11399772734375e-07,False
2024-10-16,22.0,48.75,2.877908025e-07,4.48130853953125e-07,False
2024-10-16,22.0,49.375,3.7095015041666666e-07,4.6057243846875e-07,False
2024-10-16,22.0,50.0,4.359608283333334e-07,4.741082953932292e-07,False
2024-10-16,22.0,50.625,5.359518933333333e-07,5.0081258865625e-07,True
2024-10-16,22.0,51.25,6.934860749999999e-07,5.078445380703125e-07,True
2024-10-16,22.0,51.875,8.685844237500001e-07,5.104700750260417e-07,True
2024-10-16,22.0,52.5,8.821516579166666e-07,5.0271239646875e-07,True
2024-10-16,22.0,53.125,6.454138233333334e-07,4.61867444015625e-07,True
2024-10-16,22.0,53.75,3.5583192166666666e-07,3.7753632847135414e-07,False
2024-10-16,22.0,54.375,2.939935576666667e-07,3.3779592035416665e-07,False
2024-10-16,22.0,55.0,3.110253629166667e-07,3.3336918161197915e-07,False
2024-10-16,22.0,55.625,3.4175658166666665e-07,3.382823674296875e-07,True
2024-10-16,22.5,34.375,1.0873009304166666e-07,1.2020528136979166e-07,False
2024-10-16,22.5,35.0,7.927156066666667e-08,1.0997130628645833e-07,False
2024-10-16,22.5,35.625,8.501592945833333e-08,1.2178482766666666e-07,False
2024-10-16,22.5,36.25,7.85973225e-08,9.694147767317708e-08,False
2024-10-16,22.5,36.875,5.429289529166667e-08,7.3922133709375e-08,False
2024-10-16,22.5,37.5,4.386675095833333e-08,7.419713269010417e-08,False
2024-10-16,22.5,38.125,6.0897949125e-08,8.410587361458334e-08,False
2024-10-16,22.5,38.75,9.719951983333334e-08,1.0165725512760417e-07,False
2024-10-16,22.5,39.375,9.406540166666668e-08,1.12937168359375e-07,False
2024-10-16,22.5,40.0,4.8843202958333335e-08,8.033875607708334e-08,False
2024-10-16,22.5,40.625,4.0965766145833334e-08,7.635767996875e-08,False
2024-10-16,22.5,41.25,5.845868445833334e-08,9.407956315885417e-08,False
2024-10-16,22.5,41.875,9.597352133333333e-08,1.2514316503802083e-07,False
2024-10-16,22.5,42.5,1.3459187837500001e-07,1.557902281484375e-07,False
2024-10-16,22.5,43.125,1.374998375e-07,1.759480789765625e-07,False
2024-10-16,22.5,43.75,1.1823552679166668e-07,1.805287872578125e-07,False
2024-10-16,22.5,44.375,1.1955853874999999e-07,1.9128909512239582e-07,False
2024-10-16,22.5,45.0,1.2615055554166667e-07,2.1065636765104166e-07,False
2024-10-16,22.5,45.625,1.2201174829166667e-07,2.2909265848177085e-07,False
2024-10-16,22.5,46.25,1.0930065083333334e-07,2.3496041511458334e-07,False
2024-10-16,22.5,46.875,1.2496821375e-07,2.833632688125e-07,False
2024-10-16,22.5,47.5,1.4687369591666665e-07,3.362272320208333e-07,False
2024-10-16,22.5,48.125,1.8747475225e-07,4.0087888978385416e-07,False
2024-10-16,22.5,48.75,2.4761781708333334e-07,4.4705378409635416e-07,False
2024-10-16,22.5,49.375,3.0896869166666666e-07,4.7248916749479166e-07,False
2024-10-16,22.5,50.0,3.62936895e-07,4.889251005885417e-07,False
2024-10-16,22.5,50.625,4.313211966666667e-07,5.276224474036459e-07,False
2024-10-16,22.5,51.25,5.342226425e-07,5.278240389010417e-07,True
2024-10-16,22.5,51.875,6.664874195833334e-07,4.982853922369792e-07,True
2024-10-16,22.5,52.5,7.693888729166666e-07,4.777260399010417e-07,True
2024-10-16,22.5,53.125,7.3825504375e-07,4.5507530003125e-07,True
2024-10-16,22.5,53.75,5.169580008333333e-07,4.1738962831770833e-07,True
2024-10-16,22.5,54.375,2.907108880416667e-07,3.6920213654687503e-07,False
2024-10-16,22.5,55.0,2.524247999166667e-07,3.56310390453125e-07,False
2024-10-16,22.5,55.625,2.3684940033333333e-07,3.233372287473958e-07,False
2024-10-16,23.0,34.375,1.26404001125e-07,1.2034847040104167e-07,True
2024-10-16,23.0,35.0,1.1063214995833333e-07,1.3314417009114583e-07,False
2024-10-16,23.0,35.625,9.605719529166667e-08,1.198347951953125e-07,False
2024-10-16,23.0,36.25,7.982392729166666e-08,8.36358804515625e-08,False
2024-10-16,23.0,36.875,5.901408245833334e-08,8.063102368958333e-08,False
2024-10-16,23.0,37.5,5.398882116666666e-08,8.5010617365625e-08,False
2024-10-16,23.0,38.125,7.673892054166666e-08,9.516211763020833e-08,False
2024-10-16,23.0,38.75,8.530818045833333e-08,1.0031078598697917e-07,False
2024-10-16,23.0,39.375,6.994742129166667e-08,9.554257534375e-08,False
2024-10-16,23.0,40.0,4.1984703458333336e-08,7.159879152005209e-08,False
2024-10-16,23.0,40.625,3.778253454166666e-08,7.241336474427083e-08,False
2024-10-16,23.0,41.25,4.114402691666666e-08,9.194738558072917e-08,False
2024-10-16,23.0,41.875,7.927762391666666e-08,1.265781587734375e-07,False
2024-10-16,23.0,42.5,1.2329231725e-07,1.5716674861979167e-07,False
2024-10-16,23.0,43.125,1.23703409125e-07,1.7542659784114585e-07,False
2024-10-16,23.0,43.75,1.2105738525e-07,1.8828245708333333e-07,False
